text,tweet_id,name,tweet_created,retweet_count,favourites_count,tweet_coordinates
@British_Airways seaworld have been responsible for 4 HUMAN DEATHS. Back this?? #OpSeaWorld https://twitter.com/An0nessie/status/551071402221400064/photo/1,561983755192385536,magda_kom,2015-02-01 20:25:43+00:00,0,0,
@British_Airways After waiting 2 full hours. I've given up. This puts PNR changes over the 24 hours. Expect to hear from u to help resolve.,561982462994423808,donnelly_sharon,2015-02-01 20:20:34+00:00,0,0,
@British_Airways the new accreditation standards of AZA seaworld will fail on many things. Will you still back them? #OpSeaWorld,561980574047690753,magda_kom,2015-02-01 20:13:04+00:00,0,0,
@British_Airways USDA to cite SeaWorld’s Orlando park for violations of the Animal Welfare Act yet you support them #OpSeaWorld,561980544989536256,magda_kom,2015-02-01 20:12:57+00:00,0,0,
@British_Airways Affidavit of Dr Lanny Cornell seaworld v marineland more damning evidence.Back this?? #OpSeaWorld http://bit.ly/1DgNhPu,561980511556759552,magda_kom,2015-02-01 20:12:49+00:00,0,0,
@British_Airways SeaWorld had clear violations of Animal Welfare Act reg 9. How can you support this? #OpSeaWorld http://bit.ly/1s6dGVS,561980474009321472,magda_kom,2015-02-01 20:12:40+00:00,0,0,
@British_Airways containers of oil and bleach stored right beside the orcas food at seaworld. #OpSeaWorld https://twitter.com/OpKiIIingBay/status/541333288330477568/photo/1,561980422427803648,magda_kom,2015-02-01 20:12:28+00:00,0,0,
@British_Airways you back seaworld yet Investigation Finds Hazardous Chemicals with food! http://bit.ly/1s6dGVS #OpSeaWorld,561980382695157760,magda_kom,2015-02-01 20:12:18+00:00,0,0,
"@British_Airways I understand, as her mother/emergency ctc person, can you confirm she's on the flight by sms via mobile number registered?",561979973721161729,LeynVreugdenhil,2015-02-01 20:10:41+00:00,0,0,
"@British_Airways BA - my wife was on BA0757 from Bergen this afternoon, what can you tell me about the trouble that happened when it landed?",561979906331275265,mikegchalmers,2015-02-01 20:10:25+00:00,0,0,
@British_Airways she did contact you directly but your team was absolutely no help,561978553068429312,jalizrich,2015-02-01 20:05:02+00:00,0,0,
"@British_Airways Of course! Yes, thinking about it, the flights I've been able to select any seats were on a domestic and on a long haul.",561978415881125888,InflightJames,2015-02-01 20:04:30+00:00,0,0,
@British_Airways public opinion doesnt matter? Vets reports tossed aside? We know why! #OpSeaWorld https://twitter.com/OpKiIIingBay/status/540562980497530880/photo/1,561977465711894529,magda_kom,2015-02-01 20:00:43+00:00,0,0,
@British_Airways refuse to listen to independent vets about care at seaworld #OpSeaWorld https://twitter.com/hot_poppy2412/status/536985443733344256/photo/1,561976660896260097,magda_kom,2015-02-01 19:57:31+00:00,0,0,
@British_Airways continued support of seaworld despite the cruelty to animals and public outcry #OpSeaWorld https://twitter.com/hot_poppy2412/status/536975557486198784/photo/1,561976574011248640,magda_kom,2015-02-01 19:57:10+00:00,0,0,
"@British_Airways I would like to purchase a flight for someone else using my debit card, is this possible? They will be travelling alone.",561975635548336130,SeanNiz,2015-02-01 19:53:27+00:00,0,0,
@British_Airways 'High Life Entertainment' webpage = Fatal error: Namespace declaration statement has to be the very first statement,561973255326957569,Nogsx3,2015-02-01 19:43:59+00:00,0,0,
@British_Airways Can you follow me so I can DM? Been queuing for 75 minutes to speak to you.,561970941144891393,donnelly_sharon,2015-02-01 19:34:47+00:00,0,0,
@British_Airways According to Abta–tourism companies should NOT be promoting marine parks/dolphinariums http://abta.com #OpSeaWorld,561970806247661568,80Weber,2015-02-01 19:34:15+00:00,0,0,
@British_Airways According to Abta–tourism companies should NOT be promoting marine parks/dolphinariums http://abta.com #OpSeaWorld,561970669190397952,pippatg,2015-02-01 19:33:43+00:00,0,0,
@British_Airways seaworld have been responsible for 4 HUMAN DEATHS. Back this?? #OpSeaWorld https://twitter.com/An0nessie/status/551071402221400064/photo/1,561970636932009984,pippatg,2015-02-01 19:33:35+00:00,0,0,
@British_Airways seaworld have been responsible for 4 HUMAN DEATHS. Back this?? #OpSeaWorld https://twitter.com/An0nessie/status/551071402221400064/photo/1,561970469893832704,80Weber,2015-02-01 19:32:55+00:00,0,0,
@British_Airways I'm happy with the seats I've selected so far. Before I could select the seats at the front rather than from row 10 back.,561970366537793537,InflightJames,2015-02-01 19:32:30+00:00,0,0,
@British_Airways the new accreditation standards of AZA seaworld will fail on many things. Will you still back them? #OpSeaWorld,561970216562081792,pippatg,2015-02-01 19:31:55+00:00,0,0,
@British_Airways USDA to cite SeaWorld’s Orlando park for violations of the Animal Welfare Act yet you support them #OpSeaWorld,561970181346709504,pippatg,2015-02-01 19:31:46+00:00,0,0,
@British_Airways Affidavit of Dr Lanny Cornell seaworld v marineland more damning evidence.Back this?? #OpSeaWorld http://bit.ly/1DgNhPu,561970153613983745,pippatg,2015-02-01 19:31:40+00:00,0,0,
@British_Airways SeaWorld had clear violations of Animal Welfare Act reg 9. How can you support this? #OpSeaWorld http://bit.ly/1s6dGVS,561970126158057474,pippatg,2015-02-01 19:31:33+00:00,0,0,
@British_Airways containers of oil and bleach stored right beside the orcas food at seaworld. #OpSeaWorld https://twitter.com/OpKiIIingBay/status/541333288330477568/photo/1,561970099884933120,pippatg,2015-02-01 19:31:27+00:00,0,0,
@British_Airways you back seaworld yet Investigation Finds Hazardous Chemicals with food! http://bit.ly/1s6dGVS #OpSeaWorld,561970073532129280,pippatg,2015-02-01 19:31:21+00:00,0,0,
"@British_Airways seaworld inseminate orcas that are too young, causing death, yet you support them! http://ow.ly/EK5hW #OpSeaWorld",561969641934041088,pippatg,2015-02-01 19:29:38+00:00,0,0,
"@British_Airways I might miss my flight, I have checked in however Edinburgh Airport security line is extremely bad! Help!!",561968694486896640,KeithJMurray84,2015-02-01 19:25:52+00:00,0,0,
@British_Airways can you tell me if my flight from paris to newark tomorrow (departure 1.40pm) will be canceled due to the weather ?,561968693547388928,HannahOikn_in,2015-02-01 19:25:52+00:00,0,0,
@British_Airways @AviosUK Hi there. How do we transfer Avios from our BA EC accounts to our Avios accounts? Thanks.,561968177077551106,hutchcomms,2015-02-01 19:23:48+00:00,0,0,
"@British_Airways Not at the airport yet, but leaving soon. Flight number 294, ORD-LHR.",561967993820053506,scmphoto,2015-02-01 19:23:05+00:00,0,0,
@British_Airways the new accreditation standards of AZA seaworld will fail on many things. Will you still back them? #OpSeaWorld,561967561047568384,80Weber,2015-02-01 19:21:22+00:00,0,0,
@British_Airways USDA to cite SeaWorld’s Orlando park for violations of the Animal Welfare Act yet you support them #OpSeaWorld,561967503648514049,80Weber,2015-02-01 19:21:08+00:00,0,0,
@British_Airways Very cross to find return flight cancelled. Cheaper to buy new outbound than change. Assumed return ok.,561967499550662658,ABWaterworth,2015-02-01 19:21:07+00:00,0,0,
@British_Airways Affidavit of Dr Lanny Cornell seaworld v marineland more damning evidence.Back this?? #OpSeaWorld http://bit.ly/1DgNhPu,561967475806703616,80Weber,2015-02-01 19:21:01+00:00,0,0,
@British_Airways SeaWorld had clear violations of Animal Welfare Act reg 9. How can you support this? #OpSeaWorld http://bit.ly/1s6dGVS,561967449961410561,80Weber,2015-02-01 19:20:55+00:00,0,0,
@British_Airways containers of oil and bleach stored right beside the orcas food at seaworld. #OpSeaWorld https://twitter.com/OpKiIIingBay/status/541333288330477568/photo/1,561967423096881154,80Weber,2015-02-01 19:20:49+00:00,0,0,
@British_Airways you back seaworld yet Investigation Finds Hazardous Chemicals with food! http://bit.ly/1s6dGVS #OpSeaWorld,561967402238640128,80Weber,2015-02-01 19:20:44+00:00,0,0,
@British_Airways Have you got an LA sale on at the moment?,561967195316822017,mikedoc90,2015-02-01 19:19:54+00:00,0,0,
@British_Airways prefer the CCR as always ;-) that's The Key,561967146172153856,svhennig,2015-02-01 19:19:43+00:00,0,0,
"@British_Airways seaworld artificially inseminate orcas that are too young,causing death,yet you support !http://ow.ly/EK5hW #OpSeaWorld",561966976646807552,80Weber,2015-02-01 19:19:02+00:00,0,0,
@British_Airways ridiculous that the wait time to talk to a CS agent is 1hr. how do i get somebody to talk to me sooner?,561966604863688704,jawntron,2015-02-01 19:17:34+00:00,0,0,
@British_Airways can you let me know why flight no BA8701 from Edinburgh to London city has an estimated departure time. Thanks,561965873217699840,nicola1000star,2015-02-01 19:14:39+00:00,0,0,
"@British_Airways Well not as decent as I had previously. No notification on aircraft change - rather poor form, really!",561964269169045504,jordandias,2015-02-01 19:08:17+00:00,0,0,
@British_Airways Waiting over an hour baby in hand - pram lost and no explanation. @ruchika_d BA screwed up again....,561962964157480961,saab_ramzi,2015-02-01 19:03:06+00:00,2,0,
@British_Airways ancora in ritardo! Ma perché???? #viaggi #londra,561962219584626690,teostarr,2015-02-01 19:00:08+00:00,0,0,
@British_Airways your executive club call center is a disgrace. Hour long hold times. You're a disgrace of an airline,561961483123572736,pointsintheair,2015-02-01 18:57:12+00:00,0,0,
@British_Airways we've been hold for over an hour. Is anybody there???,561961436323512320,nathanography,2015-02-01 18:57:01+00:00,0,0,
@British_Airways very disappointed with today’s flight - pax with 3+ large bags allowed on and no space in the lockers for our small bag,561960243421515777,katherinealee,2015-02-01 18:52:17+00:00,0,0,
@British_Airways I've been on hold to the executive club for 120mins so far this is a joke no? You need to get your customer service sorted!,561960068544204801,AshleyWCGreen,2015-02-01 18:51:35+00:00,0,0,
@British_Airways NOT happy - our paid for bulkhead seats have turned into one row back from the bulkhead seats on tomorrow's Phoenix flight,561958703515979776,LynKirbyMistry,2015-02-01 18:46:10+00:00,0,0,
"@british_airways beef stroganoff on Ba2667 from marrakech last night was best airline food in a long time, well done!",561958437060636672,rusnewton98,2015-02-01 18:45:06+00:00,0,0,
@British_Airways thank you for resolving this. Really appreciated! Maybe your phone operators could get the same training you tweeters have!,561958143866191872,davehnyda,2015-02-01 18:43:56+00:00,0,0,
@British_Airways But why move me from row 4 to row 13. Seems like the only people to suffer were those in row 4. Happens all too often,561958006209134594,simonburland,2015-02-01 18:43:24+00:00,0,0,
@British_Airways owner IAG makes ?1.36bn Aer Lingus move - @TheDrum http://fat.ly/Zrq,561957670073028608,NewsRyanair,2015-02-01 18:42:03+00:00,0,0,
@British_Airways public opinion doesnt matter? Vets reports tossed aside? We know why! #OpSeaWorld https://twitter.com/OpKiIIingBay/status/540562980497530880/photo/1,561957553471778817,Carmen_w64,2015-02-01 18:41:36+00:00,0,0,
@British_Airways public opinion doesnt matter? Vets reports tossed aside? We know why! #OpSeaWorld https://twitter.com/OpKiIIingBay/status/540562980497530880/photo/1,561956739977732096,autumnrainwater,2015-02-01 18:38:22+00:00,0,0,
@British_Airways and we'll look forward to flying with you again in July on our tour!,561955997007478785,mrparrattmusic,2015-02-01 18:35:24+00:00,0,0,
@British_Airways Thank you! I'll get in touch this evening,561955825338826752,mrparrattmusic,2015-02-01 18:34:44+00:00,0,0,
@British_Airways today at schiphol airport some beauties of british airways xxxxx,561955309397487616,koploperfan1992,2015-02-01 18:32:41+00:00,0,0,
@British_Airways Waiting over an hour baby in hand - pram lost and no explanation. Don't offer a service you can't deliver. Unacceptable.#ba,561954863614287872,1blueeagle,2015-02-01 18:30:54+00:00,1,1,
"@British_Airways seaworld artificially inseminate orcas that are young,causing death,yet you support them!http://ow.ly/EK5hW #OpSeaWorld",561954705270902785,80Weber,2015-02-01 18:30:17+00:00,0,0,
@British_Airways Hi! Just wanna let you know that your EC changes really suck for EU customers. Will give my business to Turkish in future!,561954634433323012,zaenkert,2015-02-01 18:30:00+00:00,0,0,
"@British_Airways Stella, we would like to have confirmation she departed with BA 0055 (STD 18.00) to JNB. Can you check with your ops-staff?",561954336474169344,LeynVreugdenhil,2015-02-01 18:28:49+00:00,0,0,
@British_Airways refuse to listen to independent vets about care at seaworld #OpSeaWorld https://twitter.com/hot_poppy2412/status/536985443733344256/photo/1,561953611857801216,autumnrainwater,2015-02-01 18:25:56+00:00,0,0,
@British_Airways continued support of seaworld despite the cruelty to animals and public outcry #OpSeaWorld https://twitter.com/hot_poppy2412/status/536975557486198784/photo/1,561953588667498497,autumnrainwater,2015-02-01 18:25:50+00:00,0,0,
"@British_Airways All have been booked when I've been logged into my account. It was fine at beginning of Dec, but since then its not worked.",561953097120243712,InflightJames,2015-02-01 18:23:53+00:00,0,0,
@British_Airways public opinion doesnt matter? Vets reports tossed aside? We know why! #OpSeaWorld https://twitter.com/OpKiIIingBay/status/540562980497530880/photo/1,561953077407023105,80Weber,2015-02-01 18:23:48+00:00,0,0,
@British_Airways all done now thanks Danielle but this is nothing new. Love BA but don't ever try contacting them,561952547842580480,Grazie6000,2015-02-01 18:21:42+00:00,0,0,
@British_Airways refuse to listen to independent vets about care at seaworld #OpSeaWorld https://twitter.com/hot_poppy2412/status/536985443733344256/photo/1,561952060791599104,80Weber,2015-02-01 18:19:46+00:00,0,0,
