text,tweet_id,name,tweet_created,retweet_count,favourites_count,tweet_coordinates
"@easyJet Don't suppose you do free name changes too? Cheers, Karl.",564040039303507968,kdhurst380,2015-02-07 12:36:39+00:00,0,0,
@easyJet thanks but when I try to check in on the app it's saying it's unavailable as airport is unsupported ?,564038780815159296,kateharris53,2015-02-07 12:31:39+00:00,0,0,
"@easyJet @easyJetHolidays Martyna, me call them?? How does that make their service better? suggest they resolve my complaint &amp; reply to me!",564038397409628161,mandy_brack,2015-02-07 12:30:07+00:00,0,0,
"@easyJet Got a friend flying back from Moscow and can't print BP, will they do it at airport without charge? Cheers.",564037555415683072,kdhurst380,2015-02-07 12:26:47+00:00,0,0,
@easyJet B2,564036142627307521,RobertEves92,2015-02-07 12:21:10+00:00,0,0,
@easyJet thank you! Much more helpful than the phone line :),564035642464956416,natalie218,2015-02-07 12:19:11+00:00,0,1,
@easyJet If I book a flight for 2 people will we get seated next to eachother? It's in 3 months time so there should be plenty of room,564033532830695424,Crumblepuff,2015-02-07 12:10:48+00:00,0,0,
.@easyJet #TotalEasyJetFail #NoCustomerService,564033045007962112,Di9it8,2015-02-07 12:08:51+00:00,0,0,
@easyJet Good Afternokn :),564033025470914560,rmeacham363,2015-02-07 12:08:47+00:00,0,1,
@easyJet when will your TFS to LGW 31st October flights be released?,564032526734589952,natalie218,2015-02-07 12:06:48+00:00,0,0,
"@easyJet @easyJetHolidays martyna, no I haven't called, but slightly worrying that 2 emails, 3 twitters comments &amp; still nothing??",564029139037212672,mandy_brack,2015-02-07 11:53:20+00:00,0,0,
@easyJet as marrakesh menara airport doesn't accept online check in do we need to check in online?,564028661935120384,kateharris53,2015-02-07 11:51:26+00:00,0,0,
@easyJet B1,564020490160046080,SteveRosser37,2015-02-07 11:18:58+00:00,0,0,
@easyJet @easyJetHolidays Martyna you asked them to help me 2 days ago too and still nothing?? Maybe they're all on holidays eh??,564019615584747520,mandy_brack,2015-02-07 11:15:29+00:00,0,0,
@easyJet #SixNations #win B1,564002678804860928,nfen4,2015-02-07 10:08:11+00:00,0,0,
@easyJet pas très classe de devoir tamponner la carte d'embarquement! Enregistrement en ligne + au comptoir #Aéroport #Marrakech,564000512539103233,bouizi,2015-02-07 09:59:35+00:00,0,0,
@easyJet manchester to Sofia in July. Why are tickets so expensive when u have an empty plane to fill? Grrrr!,563998363847524352,r1ck5,2015-02-07 09:51:03+00:00,0,0,
@easyJet been flying to Alicante for 15 years with you and never been charged that amount,563997806227382272,GordWylie,2015-02-07 09:48:50+00:00,0,0,
@easyJet opposite way. I've just landed in Luton. Doors to manual!!!,563996620401164289,JaxSandison,2015-02-07 09:44:07+00:00,0,0,
@easyJet Flight today had some problems. Final call announcement but flight not even boarding. Industry wide?,563994144151179265,triptoe,2015-02-07 09:34:17+00:00,0,1,
@easyJet A2,563988897928323072,tomkatte,2015-02-07 09:13:26+00:00,0,0,
@easyJet B1,563988806278594560,lynmulligan,2015-02-07 09:13:04+00:00,0,0,
@easyJet 1B?,563988526471983104,Brackenheart,2015-02-07 09:11:57+00:00,0,0,
@easyJet Nis to London. No tax in Nis... now is the time... :),563985512541978624,djomlapn,2015-02-07 08:59:59+00:00,0,0,
@easyJet @thomasshieldsxo haha what happened like,563982871652990976,doddyshields,2015-02-07 08:49:29+00:00,0,0,
@easyJet hi it does not say anything about duty free cigarets does that mean u don't sell them thanks scott,563981473385316352,Fartohot666,2015-02-07 08:43:56+00:00,0,0,
@easyJet on my way to London Luton from Edinburgh. Nice day for it :-),563978049994379264,JaxSandison,2015-02-07 08:30:19+00:00,0,1,
@easyJet don't think Twitter messaging would solve it! Shall contact customer services later on!! Waste of time again #worstairlinesver,563978035985403904,thomasshieldsxo,2015-02-07 08:30:16+00:00,0,1,
@easyJet rug by ball 2 b,563973784336891904,1964flyingscot,2015-02-07 08:13:22+00:00,0,0,
"@easyJet I want to complain about the air staff on board the 9.40 Amsterdam - Edinburgh flight last night? Shocking service, KLM from now on",563972486417895424,thomasshieldsxo,2015-02-07 08:08:13+00:00,0,0,
“@easyJet: Tell us which cell the rugby ball should be in &amp; you could #win flights! A2,563967848234905601,Emiilywhiite,2015-02-07 07:49:47+00:00,0,0,
@easyJet 2A,563966665684439040,deb_howes,2015-02-07 07:45:05+00:00,0,0,
@easyJet es la peor cia de viaje!! Nunca mas viajo con ustedes.,563958639195865088,Lari_Brujin,2015-02-07 07:13:12+00:00,0,0,
@easyJet good morning /),563956203949412353,kmeacham363,2015-02-07 07:03:31+00:00,0,1,
@easyJet Good morning :),563955917235159040,rmeacham363,2015-02-07 07:02:23+00:00,0,1,
@easyJet am @Gatwick_Airport north terminal - just wondering if you need help paying the heating bills? #freeZingmybumoff,563953498262634496,NickBramer1,2015-02-07 06:52:46+00:00,0,0,
@easyJet @Gatwick_Airport plane load of people for INN 7am waiting for at gate no boarding staff! #poor,563948662871822337,susiefay,2015-02-07 06:33:33+00:00,0,0,
@easyJet A2,563922416322502658,Karlos5000,2015-02-07 04:49:15+00:00,0,0,
@easyJet Please RT change Ava's life. #helpava http://www.facebook.com/avasangels2014 @avasangels2014 donate http://causewish.com/project/ava-s-angels-uk,563901990577901569,avasangels2014,2015-02-07 03:28:06+00:00,0,0,
"@easyJet thanks for the msg. Shortly after my tweet, gate agent explained the reason for the delay &amp; confusion over the boarding delay/calls",563872803527856128,triptoe,2015-02-07 01:32:07+00:00,0,0,
@easyJet A1,563867847676669952,lourencolpm,2015-02-07 01:12:25+00:00,0,0,
@easyJet your customer service is an absolute disgrace!! Been waiting on a call back from your customer services for a month!!!,563851089272119297,GazMalcs,2015-02-07 00:05:50+00:00,0,0,
@easyJet hi do you sell cigarets on board your flights from luton to sharm el s,563849905291415552,Fartohot666,2015-02-07 00:01:07+00:00,0,0,
@easyJet still waiting for daughter to arrive back from college trip to Pisa. Over 4 hours late into Gatwick!!!! Nice way to spend a Friday,563846150315581440,mharrison201,2015-02-06 23:46:12+00:00,0,0,
@easyJet Have you got a #travel #deals page? can you tweet me the link http://www.timthetraveller.com/traveldeals,563841922578399234,giddaytim,2015-02-06 23:29:24+00:00,0,0,
@easyJet 2125 from Zurich 1 hour late to take off.Then stuck on plane at landing for 40 minutes as no-one could find steps #failingcustomers,563836919466180608,markfelix,2015-02-06 23:09:31+00:00,0,0,
@easyJet B4,563831011029815296,FGinLondon,2015-02-06 22:46:03+00:00,0,0,
@easyJet I am now following you. looking forward to your message,563826990160306176,xavinisms,2015-02-06 22:30:04+00:00,0,0,
@easyJet how can I update my email address in existing bookings please?,563816004544118788,KatKittoLondon,2015-02-06 21:46:25+00:00,0,0,
@easyJet @Ryanair @VMGiving HELP US TRAVEL TOMORROW FOR FREE ALL IN THE NAME OF CHARITY #UCLUjailbreak #howfarcanweget #helpustohelpthem,563815384395317248,AWTY2015,2015-02-06 21:43:57+00:00,0,0,
"@easyjet aparte de la maleta de mano, podria llevar un bolso o bolsa de camara de fotos? O eso tb debo meterlo dentro dela maleta? Gracias",563812790679666688,Anetxu85,2015-02-06 21:33:39+00:00,0,0,
@easyjet Trying to book online. Hold items are now £40/bag. Your Ts&amp;Cs and FAQs say online fee is £11 - £21/bag/flight. Why the difference??,563805071834906625,caz211215,2015-02-06 21:02:58+00:00,0,0,
@easyJet @laurakt88 as you'll see I have and you'll see your previous response was fruitless as no call has been received. Such bad service.,563795761708929024,laurakt88,2015-02-06 20:25:59+00:00,0,0,
"@easyJet A3 Swing Low, Sweet Chariot.#SixNations",563794062944509954,stone90,2015-02-06 20:19:14+00:00,0,0,
@easyJet do you remember promising 11 times in 2months to call&amp;not? I've spent hours on the phone chasing you for owed payment. rubbish&amp;lies,563793670709993473,laurakt88,2015-02-06 20:17:40+00:00,0,0,
"@easyJet @ManchesterAirp - Call out to both here, thanks - http://wp.me/p3sJKD-2U",563792195015409665,Tony_Baldwinson,2015-02-06 20:11:48+00:00,0,0,
@easyJet doesn't help,563790344861798400,bre__f,2015-02-06 20:04:27+00:00,0,0,
@easyJet 2A #SixNations #SpotTheBall,563789446819352576,JustSuzanning,2015-02-06 20:00:53+00:00,0,0,
@easyjet so bloody angry have flights booked with you until april. No chance of refunds? Give me #ryanair anyday they get you there on time,563789367161151490,PaoloG81,2015-02-06 20:00:34+00:00,0,0,
"@easyJet 20.40, an hour late. After last week's hour and a half I guess it's an improvement. You are so utterly shit easyjet.",563788881699811329,PaoloG81,2015-02-06 19:58:38+00:00,0,0,
"@easyJet 32 STUDENTS STILL WAITING, THIS IS AWFUL",563786149551173634,bre__f,2015-02-06 19:47:47+00:00,0,0,
"@easyJet ""sorry to hear that""?! Again? Staff at gate said they have no idea how late the plane will be but they will ""let us know"" how kind!",563785875797311488,PaoloG81,2015-02-06 19:46:42+00:00,0,0,
@easyJet really? A 3 hour delay on a 1 hour flight? Unbelievable,563785231409635328,b_havik,2015-02-06 19:44:08+00:00,0,0,
@easyJet yeah I know. Sorry you guys have to follow it. It'll be looked at one day. Like bank charges were. Good chatting. Night.,563785093341532161,samuelpbrown,2015-02-06 19:43:35+00:00,0,0,
@easyJet A2 #SixNations,563784263762722816,libbyhumphris,2015-02-06 19:40:17+00:00,0,0,
@easyJet b2,563784046623592449,SueSnape1,2015-02-06 19:39:25+00:00,0,0,
@easyJet b2,563782526993707008,MarkBailey69,2015-02-06 19:33:23+00:00,0,0,
@easyJet has the #ejtraveller winner been announced?,563782119907160065,tjack_87,2015-02-06 19:31:46+00:00,0,0,
@easyJet it's silly money and you know it. Nothing you can do I know. Faceless company bosses get you guys to fend off us lot with weblinks,563781891401478144,samuelpbrown,2015-02-06 19:30:52+00:00,0,0,
@easyJet yes always sorry to hear that or about me feeling this way...do something about the service sucking!Every single week!!!,563781853841473536,PaoloG81,2015-02-06 19:30:43+00:00,0,0,
@easyJet all for equal treatment. But being penalised £108 to change a name on a boarding pass that hasn't been printed yet (by me)?,563781585762537472,samuelpbrown,2015-02-06 19:29:39+00:00,0,0,
@easyJet which I already paid £150 for. Cheers guys. Super good of you.,563780954301685760,samuelpbrown,2015-02-06 19:27:08+00:00,0,0,
@easyJet @easyJet b1 #SixNations,563780784826646528,TMendum,2015-02-06 19:26:28+00:00,0,0,
@easyJet B3,563780781764788225,AnnHyams,2015-02-06 19:26:27+00:00,0,0,
@easyJet it's great customer service until you click 'agree' to the terms and conditions. And then you pay through nose have an empty seat.,563780672876453890,samuelpbrown,2015-02-06 19:26:01+00:00,0,0,
@easyJet it's not your fault. You didn't make that policy up. Take your easyjet hat off and I'm sure you agree it's crazy.,563780089146773504,samuelpbrown,2015-02-06 19:23:42+00:00,0,0,
@easyJet but I didn't book it today. It's just a name change. It doesn't effect that flight in anyway. How can it be worth that much?,563779825425715200,samuelpbrown,2015-02-06 19:22:39+00:00,0,0,
@easyJet the change in fair fee is the funniest. The only thing that changes is the name on the paper that I print off anyway. Worth £35 ,563778494359142401,samuelpbrown,2015-02-06 19:17:22+00:00,0,0,
"@easyJet so you've told me the same thing twice. Cool. Again, I understand where the price is calculated from. But it is extortion",563778270915997696,samuelpbrown,2015-02-06 19:16:28+00:00,0,0,
"@easyJet plane to Jersey (6th feb, 1850) turned in TWICE to @jerairport last night but was too dangerous to land!! I couldn't go home! :(",563776563704250369,PhilippaJFB,2015-02-06 19:09:41+00:00,0,0,
@easyJet yeah I read the deconstruction of the total cost. How much does it cost you to make that change? It's just extortion.,563776539968667648,samuelpbrown,2015-02-06 19:09:36+00:00,0,0,
@easyJet A3,563774253267681281,BRENDAWRIGHT1,2015-02-06 19:00:31+00:00,0,0,
"@easyjet flight leaving at 19.40, gate info at 19.28. Late as always easyjet? Every single week. Get your act together",563772867532570624,PaoloG81,2015-02-06 18:55:00+00:00,0,0,
"@easyJet guys, £108 to change the name on a flight? It's nearly 3 months away. makes no difference to you. How can you justify that price?",563772857449447424,samuelpbrown,2015-02-06 18:54:58+00:00,0,0,
@easyJet A2,563772415860166656,simon__bell,2015-02-06 18:53:12+00:00,0,0,
@easyJet a2,563772327822114816,AsInWeekend,2015-02-06 18:52:51+00:00,0,0,
@easyJet A1 #SixNations,563772153691377664,angelawilson500,2015-02-06 18:52:10+00:00,0,0,
@easyJet a2 would love to win!!! Love #rugby and #easyjet #travelwithyouallovereurope,563772150327545858,FayeWhelan,2015-02-06 18:52:09+00:00,0,0,
@easyJet B1 #SixNations,563772031637143552,angelawilson500,2015-02-06 18:51:41+00:00,0,0,
@easyJet A2,563770596262445056,Gman1212,2015-02-06 18:45:59+00:00,0,0,
@easyJet B3,563768218159153152,illyselant66,2015-02-06 18:36:32+00:00,0,0,
@easyJet 2 B,563766472963805184,nosnahniawo,2015-02-06 18:29:36+00:00,0,0,
@easyJet need to educate Düsseldorf staff on how speedy boarding works!!! #chaos #madrush,563765747860922368,cyphersurfer,2015-02-06 18:26:43+00:00,0,0,
@easyJet B2 #sixnations #win,563764523564552192,WYWH42,2015-02-06 18:21:51+00:00,0,0,
@easyJet followed,563763899569545216,beattie41,2015-02-06 18:19:22+00:00,0,0,
@easyJet A1,563763722733506562,MadgeCiccone,2015-02-06 18:18:40+00:00,0,0,
@easyJet A1,563763367471755265,Mac_Viking,2015-02-06 18:17:15+00:00,0,0,
@easyJet a2 #win,563763066853416961,f3lth4m,2015-02-06 18:16:04+00:00,0,0,
@easyJet A2 #SixNations,563762992769400833,Jayrea_UK,2015-02-06 18:15:46+00:00,0,0,
"@easyJet there isn't any, I would have done that don't you think",563762860795650048,bre__f,2015-02-06 18:15:14+00:00,0,0,
@easyJet B2 me thinks,563762795179962368,marklewins,2015-02-06 18:14:59+00:00,0,0,
@easyJet B2. Just follow the rotation movement,563762721209192449,dani_ortiz92,2015-02-06 18:14:41+00:00,0,0,
"@easyJet my pregnant teacher is worried about her 32 students not having any food, this is an outrage",563762199232253952,bre__f,2015-02-06 18:12:37+00:00,0,0,
@easyJet A1,563762120492593152,carlrecine,2015-02-06 18:12:18+00:00,0,0,
@easyJet B2 #SixNations,563761655142948866,swimforce01,2015-02-06 18:10:27+00:00,0,0,
@easyJet #SixNations A2,563761163578900482,amplaur03,2015-02-06 18:08:30+00:00,0,0,
@easyJet A2,563760644118552577,Nelie_Humphreys,2015-02-06 18:06:26+00:00,0,0,
@easyJet b2,563760262910853122,ibsen67,2015-02-06 18:04:55+00:00,0,0,
@easyJet A2,563759758692614145,SheilaW_UK,2015-02-06 18:02:55+00:00,0,0,
@easyJet a2,563759556443262977,SultanofChokes,2015-02-06 18:02:07+00:00,0,0,
@easyJet a1,563759353640288256,PurslowBen,2015-02-06 18:01:18+00:00,0,0,
@easyjet B2,563759162614874113,meadowend,2015-02-06 18:00:33+00:00,0,0,
@easyJet B3 ,563759142461247488,Jetsetkirky90,2015-02-06 18:00:28+00:00,0,0,
@easyJet B2,563759139479097344,markccfc70,2015-02-06 18:00:27+00:00,0,0,
@easyJet b2,563758985258733568,JeromeH9,2015-02-06 17:59:50+00:00,0,0,
@easyJet B2,563758965524553730,Ashley_Reeder_6,2015-02-06 17:59:46+00:00,0,0,
@easyJet A2,563758879482585088,aborisdrone,2015-02-06 17:59:25+00:00,0,0,
@easyJet A3. ;),563758800688390144,takethat121,2015-02-06 17:59:06+00:00,0,0,
@easyJet a2,563758697638539264,markcoles83,2015-02-06 17:58:42+00:00,0,0,
@easyJet B1,563758663899570176,Sarah_Austen1,2015-02-06 17:58:34+00:00,0,0,
