tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone,predictions
569605359406485504,negative,1.0,longlines,1.0,American,,jddowsett,,0,"@americanair been waiting in line for over an hour in san antonio, barely moved &amp; only two agents. 30 in front of me &amp; at least 40 behind.",,2015-02-22 13:11:15 -0800,"PA, NY & HI",Quito,2
569604994825105408,negative,1.0,Customer Service Issue,0.7094,American,,Cameratown,,0,@americanair. you neglected to mention the $200 fee per ticket.  i had a medical reason and still have had to jump thru hoops.,,2015-02-22 13:09:48 -0800,"Boston, MA",Eastern Time (US & Canada),5
569604909571678208,negative,1.0,Customer Service Issue,1.0,American,,Kaywillsmith,,0,@americanair ....i am on attempt #6 and hour #10 of calling and being put on hold.  not feeling confident that i will ever get through...,,2015-02-22 13:09:27 -0800,The City of Big Shoulders,Central Time (US & Canada),0
569604904689340416,negative,1.0,Customer Service Issue,1.0,American,,JonGilsonAF,,0,"@americanair bought a ticket on @southwestair. after two days, your ""team"" couldn't share the data needed to get me to my next meeting.",,2015-02-22 13:09:26 -0800,"Boston, MA",,1
569604777962643457,negative,1.0,Late Flight,1.0,American,,erina_jones,,0,@americanair thanks for the response. i know it's not your fault... but im in ord in t5 and hungry if you want to stop by ✈️✌️,,2015-02-22 13:08:56 -0800,London,,1
569604674715693057,negative,0.6711,Flight Booking Problems,0.3479,American,,LIGal19,,0,@americanair cut it. put me on a flt tomorrow.,,2015-02-22 13:08:31 -0800,"ÜT: 40.881241,-73.107717",Quito,0
569604659712811009,negative,1.0,Customer Service Issue,1.0,American,,JWinakor,,0,@americanair nah u boofin u dont talk like any humans i know. respond like u actually have a brain. and again i dont want customer relations,,2015-02-22 13:08:28 -0800,,,1
569604466757865472,negative,1.0,Cancelled Flight,0.5057,American,,LIGal19,,0,@americanair i have no transportation to and going to some other city and getting to ny sometime on wed?! i'm sorry that's not gonna cut,,2015-02-22 13:07:42 -0800,"ÜT: 40.881241,-73.107717",Quito,4
569604453462110208,negative,1.0,Lost Luggage,0.6814,American,,agirlnamedfrank,,0,"@americanair because of you, i am doing the one thing i tried to avoid. thank you for sending me to baggage claim.",,2015-02-22 13:07:39 -0800,Brooklyn,Eastern Time (US & Canada),5
569604425238454273,negative,1.0,Flight Booking Problems,0.5561,American,,LIGal19,,0,@americanair my flt is at 7a tom. i have now rec'd notification that i'm going out from some other airport,,2015-02-22 13:07:32 -0800,"ÜT: 40.881241,-73.107717",Quito,0
569604354703020032,negative,1.0,Customer Service Issue,1.0,American,,csb2107,,0,@americanair can you help me with a reservation? cant get through on the phone,,2015-02-22 13:07:15 -0800,,,2
569604330229092352,negative,1.0,Customer Service Issue,0.6188,American,,CavaTed,,0,@americanair ask the 10 people you left behind at miami airport because you guys could not wait 5 minutes and ... http://t.co/xpm98igqjn,,2015-02-22 13:07:09 -0800,Washington DC,Eastern Time (US & Canada),5
569604328153083904,negative,1.0,Late Flight,0.6849,American,,farazq,,1,"@americanair can you do anything to get #aa953 moving? been almost 24 hrs and hundreds at jfk upset, tired and want to get to ba.","[40.80718573, -73.95477259]",2015-02-22 13:07:09 -0800,"New York, NY",Quito,1
569604243226652672,negative,1.0,Can't Tell,0.6826,American,,Texomagal5,,0,@americanair more of the insane treatment by your customers,"[38.5369071, -106.9349375]",2015-02-22 13:06:48 -0800,,Eastern Time (US & Canada),2
569604176960827392,negative,0.705,Customer Service Issue,0.705,American,,gorbell,,0,@americanair help!  i need to speak to a live agent before i lose my online reservation being held.,,2015-02-22 13:06:33 -0800,"Santa Maria, Califoria",Pacific Time (US & Canada),2
569604173236477952,negative,1.0,Customer Service Issue,0.7159,American,,otisday,,0,"@americanair @_emmaclifford no. at jfk you sort of have to guess things out. it's a small airport, so whatever.",,2015-02-22 13:06:32 -0800,Pekin,Eastern Time (US & Canada),4
569604083507556353,negative,1.0,Flight Attendant Complaints,0.6766,American,,Texomagal5,,0,@americanair is this how you let your employees treat your loyal customers? #attackingbabymomma #crazinessintherockies,"[38.538038, -106.9370467]",2015-02-22 13:06:10 -0800,,Eastern Time (US & Canada),4
569603590349848576,negative,1.0,Can't Tell,0.6431,American,,otisday,,0,"@americanair @ejacqui if you updated the screens, then people would know the late flightst info, good or bad. and that wouldn't work because...",,2015-02-22 13:04:13 -0800,Pekin,Eastern Time (US & Canada),1
569603156927246336,negative,1.0,Flight Booking Problems,0.6964,American,,JasonShaw2,,2,@americanair missing a full days of work thanks guys,,2015-02-22 13:02:29 -0800,Belleville,Eastern Time (US & Canada),1
569603127223066624,negative,1.0,Customer Service Issue,1.0,American,,rebeccabw,,0,@americanair trying to find out if flight #340 dfw to hou is on tonight. exec platinum desk not calling back and online info not clear.,,2015-02-22 13:02:22 -0800,"Dallas, Texas",Central Time (US & Canada),2
569602798867881985,negative,1.0,Customer Service Issue,0.6531,American,,DanielLassman,,0,.@americanair i can't even get on the phone with your reservations team. the system automatically disconnects us.,,2015-02-22 13:01:04 -0800,"Ocean Ridge, FL",Eastern Time (US & Canada),2
569602682505138176,negative,1.0,Flight Booking Problems,0.6538,American,,nubzjubz,,0,@americanair flight cancelled flighted and rebooked but agent made a mistake and booked wrong date! been trying to get through via phone for hours!!,,2015-02-22 13:00:36 -0800,,Eastern Time (US & Canada),0
569602563261276160,negative,1.0,Customer Service Issue,0.6589,American,,otisday,,0,"@americanair @russelneiss no, american. this is simple. how about you call her back with the info for her new flight. basic customer service",,2015-02-22 13:00:08 -0800,Pekin,Eastern Time (US & Canada),2
569602295224246272,negative,1.0,Lost Luggage,1.0,American,,GMFujarski,,0,@americanair i have looked and i was told it was in guatemala last night. no record of anywhere today. i need my clothing for work tomorrow.,,2015-02-22 12:59:04 -0800,,,1
569602069335838720,negative,1.0,Customer Service Issue,1.0,American,,otisday,,0,"@americanair cool, a canned response. nah, i think i'll keep tweeting at everyone who mentions aa on twitter. you could dm me, though.",,2015-02-22 12:58:10 -0800,Pekin,Eastern Time (US & Canada),4
569602057285574656,negative,1.0,Flight Booking Problems,0.6626,American,,jweslo,,0,@americanair please fix your mobile and desktop site to allow canadians to select a passenger when checking in. thanks.,,2015-02-22 12:58:07 -0800,Brantford,,4
569601934853873664,negative,1.0,Customer Service Issue,1.0,American,,rakugojon,,0,@americanair tried ringing but told me to try again late flightr. i'm supposed to be leaving in an hour...,,2015-02-22 12:57:38 -0800,San Francisco,London,2
569601519663906819,negative,1.0,Late Flight,0.6925,American,,tj_carlson,,0,.@americanair cover a rental car or refund our ticket? - i'll gladly drive 10 hrs home than be stuck here till tues!,,2015-02-22 12:55:59 -0800,"Brookings, SD",Central Time (US & Canada),4
569601354118905859,negative,1.0,Can't Tell,0.3606,American,,ronrisman,,0,@americanair   you neglected to mention the $200 fee per ticket.  i had a medical reason and still have had to jump thru hoops.,,2015-02-22 12:55:20 -0800,New England,Central Time (US & Canada),5
569600927394631680,negative,1.0,Customer Service Issue,0.7282,American,,otisday,,0,"@americanair @sweetmel if weather is bad, wouldn't your folks try extra hard to communicate...or load bags onto flight 1320...or...anything?",,2015-02-22 12:53:38 -0800,Pekin,Eastern Time (US & Canada),3
569600780048560128,negative,1.0,Bad Flight,0.3688,American,,sa_craig,,0,"@americanair and how is this not a mechanical issue? all evidence points to the idea that it’s the ils at cll at fault, not the weather.",,2015-02-22 12:53:03 -0800,"College Station, TX",Central Time (US & Canada),1
569600694388445184,negative,1.0,Cancelled Flight,0.6773,American,,otisday,,0,"@americanair @caexhibitions sorry in, like, a general way? or sorry that incompetence/understaffing is compounding weather issues?",,2015-02-22 12:52:42 -0800,Pekin,Eastern Time (US & Canada),3
569600462661554177,negative,1.0,Customer Service Issue,0.6887,American,,otisday,,0,"@americanair @tennetexan too bad there's only, like, 3 people on that team, then. because this is next level unreal.",,2015-02-22 12:51:47 -0800,Pekin,Eastern Time (US & Canada),1
569600295833116672,negative,1.0,Customer Service Issue,1.0,American,,otisday,,0,"@americanair @marxsterbcow how is this a real life response to a customer service issue? seriously. keep trying to call us. eh, might work.",,2015-02-22 12:51:07 -0800,Pekin,Eastern Time (US & Canada),1
569600291290656768,negative,1.0,Bad Flight,0.6709999999999999,American,,shmitty03,,0,@americanair fix the engine of flight aa3031so i don't spend all night in your airport so i can fly home tomorrow,"[33.64199395, -84.44238523]",2015-02-22 12:51:06 -0800,"Long Island, New York ",Quito,0
569599978722746368,negative,1.0,Customer Service Issue,0.361,American,,otisday,,0,@americanair @actingoutmgmnt just make sure they remember to load the bags onto the plane. they cancelled flight the flight when they forget...,,2015-02-22 12:49:52 -0800,Pekin,Eastern Time (US & Canada),3
569599379893575680,negative,1.0,Customer Service Issue,0.6599,American,,otisday,,0,"@americanair @brewcrewfan8 is this real life, aa? like, 2015 real life? you should be emailing/calling/dming people you've inconvenienced.",,2015-02-22 12:47:29 -0800,Pekin,Eastern Time (US & Canada),1
569599312671301633,negative,0.6474,Customer Service Issue,0.6474,American,,KeelyPerez,,0,@americanair hey there me again from yesterday im still on hold,,2015-02-22 12:47:13 -0800,NEONgarden,Quito,5
569599269189107712,negative,1.0,Customer Service Issue,1.0,American,,tennetexan,,0,@americanair weather is unavoidable. understaffing is controllable,,2015-02-22 12:47:03 -0800,"Pilot Point, Republic of Texas",,3
569599116403036160,negative,1.0,Late Flight,0.6424,American,,skogsbergh,,0,"@americanair not only was 5418 late flight, but we've been boarded and waiting for over 30min. wtf?","[32.90771571, -97.04233322]",2015-02-22 12:46:26 -0800,Lake Arrowhead,,3
569598991463268352,negative,0.7257,Flight Attendant Complaints,0.3919,American,,otisday,,0,@americanair @yvonneokaka when do i get my personal response and apology for your crew's having forgotten to load baggage onto my flight?,,2015-02-22 12:45:56 -0800,Pekin,Eastern Time (US & Canada),3
569598942821744640,negative,0.6426,Cancelled Flight,0.6426,American,,KirstKV,,0,@americanair all flts to jfk cancelled flightled thx to ur agent at sfo im rebooked on ua. didn't get name. she was awesome!  #twitterhug #shesaidrun,,2015-02-22 12:45:45 -0800,,Central Time (US & Canada),0
569598671420919808,negative,1.0,Customer Service Issue,0.6618,American,,jenrpblcn,,0,@americanair i know.  after an hour i got a live person.  it messes up our arrival and car plans at two airports and is costing us more.,,2015-02-22 12:44:40 -0800,"Seattle, WA",Arizona,1
569598406181695488,negative,1.0,Customer Service Issue,1.0,American,,jadedhippie09,,0,"@americanair i was also told by agents my issues ""aren't their prob"" k fine. i get it. but have some compassion 4 others dealing w/this!!!",,2015-02-22 12:43:37 -0800,,,2
569598314825555968,negative,1.0,Flight Attendant Complaints,0.6282,American,,sigmanu56,,0,@americanair what's the status at dfw? ticket agent at gate a9 was very rude and unhelpful.,,2015-02-22 12:43:15 -0800,"Natchitoches, LA",,5
569598155999674368,negative,1.0,Flight Attendant Complaints,0.3555,American,,jadedhippie09,,0,@americanair i was spoken 2 like i'm an idiot and that is not ok!! i don't need to deal w/ that esp after the travel experience i've had,,2015-02-22 12:42:37 -0800,,,2
569597885446270976,negative,1.0,Customer Service Issue,0.6379,American,,cataattack,,0,@americanair i really hope it departs. they said is because the catering service wasnt available but we can see it next to plane doing nthin,,2015-02-22 12:41:33 -0800,"Buenos Aires, Argentina",Buenos Aires,5
569597742693154816,negative,1.0,Customer Service Issue,0.6733,American,,jadedhippie09,,0,@americanair i understand weather is not your fault but ur cs reps are atrocious. i am not happy nor will i evr fly w/ u again.,,2015-02-22 12:40:59 -0800,,,1
569597666025345024,negative,1.0,Customer Service Issue,0.3482,American,,bshelton68,,0,"@americanair when i left orlando, i was 2nd in line for standby. i land and i'm 4th. 'priority members get first available seats'. awesome.",,2015-02-22 12:40:40 -0800,Everett,Arizona,5
569597220871282690,negative,1.0,Customer Service Issue,0.6888,American,,sweetmel,,0,@americanair you didn't respond to my dm. you tweeted the same canned tweet you're telling everyone else.,,2015-02-22 12:38:54 -0800,"Dallas, TX",Central Time (US & Canada),5
569597072350978048,negative,1.0,Customer Service Issue,1.0,American,,sweetmel,,0,@americanair i dmed you my aa &amp; phone #s &amp; you can't have someone call me? what was the point of your response? you didn't resolve anything!,,2015-02-22 12:38:19 -0800,"Dallas, TX",Central Time (US & Canada),3
569596793941401601,negative,1.0,Customer Service Issue,0.6521,American,,rdaniel10,,0,@americanair don't you guys have an email address? just put me on the next available flight from ohare,,2015-02-22 12:37:12 -0800,,Eastern Time (US & Canada),5
569596652622721024,negative,1.0,Late Flight,1.0,American,,billyrobbinscsp,,0,@americanair but eagle is always late flight,,2015-02-22 12:36:39 -0800,,Central Time (US & Canada),2
569596515510956032,negative,0.6694,Customer Service Issue,0.3451,American,,angiedrich,,0,@americanair i have never on all my trips on any airline ever nat'l or int'l ever experienced anything like this!,"[33.93939612, -118.38973148]",2015-02-22 12:36:06 -0800,"Santa Monica, CA",Pacific Time (US & Canada),5
